noche_id,fecha,dia_semana,etapa_operativa,temperatura_c,lluvia_mm,partido_cerca,quincena,ayudante_programado,asientos_disponibles,pedidos_totales,tacos_vendidos,espera_mediana_min,merma_kg,agotado_pastor,alta_demanda
L4-N01,2026-08-27,jueves,piloto,31.0,0,1,0,0,8,54,224,17.5,2.26,0,1
L4-N02,2026-08-28,viernes,piloto,30.8,0.2,0,0,0,8,53,230,17.6,2.12,0,1
L4-N03,2026-08-29,sábado,piloto,30.1,0.9,0,1,0,8,56,235,18.1,2.31,1,1
L4-N04,2026-08-30,domingo,piloto,30.4,0,0,1,0,8,52,229,17.7,2.58,0,0
L4-N05,2026-09-03,jueves,piloto,29.6,1.6,0,0,0,8,53,226,17.9,2.48,0,1
L4-N06,2026-09-04,viernes,piloto,29.3,0,0,0,0,8,52,214,18.1,2.56,0,0
L4-N07,2026-09-05,sábado,piloto,29.7,0.5,1,0,0,8,58,251,18.0,2.13,1,1
L4-N08,2026-09-06,domingo,piloto,29.2,0.0,1,0,0,8,52,230,18.1,2.13,0,0
L4-N09,2026-09-10,jueves,piloto,28.7,2.1,0,0,0,8,49,198,18.4,2.33,0,0
L4-N10,2026-09-11,viernes,piloto,28.5,1.0,0,0,0,8,51,211,18.3,2.6,0,0
L4-N11,2026-09-12,sábado,piloto,28.2,0.9,0,0,0,8,48,203,18.6,2.49,0,0
L4-N12,2026-09-13,domingo,piloto,27.9,1.8,0,0,0,8,46,186,18.6,2.36,0,0
L4-N13,2026-09-17,jueves,piloto,27.5,1.0,0,0,0,8,50,219,18.8,2.57,0,0
L4-N14,2026-09-18,viernes,piloto,27.3,1.0,1,0,0,8,51,222,18.8,2.37,0,0
L4-N15,2026-09-19,sábado,piloto,27.3,2.4,1,0,0,8,53,229,18.6,2.56,0,1
L4-N16,2026-09-20,domingo,piloto,26.9,0,0,0,0,8,50,218,18.9,2.25,0,0
L4-N17,2026-09-24,jueves,piloto,26.6,1.4,0,0,0,8,50,207,18.9,2.24,0,0
L4-N18,2026-09-25,viernes,piloto,26.1,0,0,0,0,8,54,216,19.2,2.27,0,1
L4-N19,2026-09-26,sábado,piloto,26.0,0.4,0,0,0,8,51,200,19.0,2.48,0,0
L4-N20,2026-09-27,domingo,piloto,25.4,2.3,0,0,0,8,47,206,19.3,2.61,0,0
L4-N21,2026-10-01,jueves,piloto,25.4,2.0,1,0,0,8,50,225,19.1,2.5,0,0
L4-N22,2026-10-02,viernes,piloto,25.1,0.7,1,0,0,8,56,247,19.4,2.25,1,1
L4-N23,2026-10-03,sábado,piloto,25.1,0,0,0,0,8,43,183,19.2,2.79,0,0
L4-N24,2026-10-04,domingo,piloto,24.7,0,0,0,0,8,47,183,19.3,2.76,0,0
L4-N25,2026-10-08,jueves,espera_marcada,21.2,0.7,0,0,0,10,47,206,8.0,2.69,0,0
L4-N26,2026-10-09,viernes,espera_marcada,20.6,0.7,0,0,1,10,49,215,8.3,2.33,0,0
L4-N27,2026-10-10,sábado,espera_marcada,20.6,1.0,0,0,1,10,50,218,8.1,2.04,0,0
L4-N28,2026-10-11,domingo,espera_marcada,20.2,0,1,0,0,10,50,226,8.4,2.42,0,0
L4-N29,2026-10-15,jueves,espera_marcada,19.6,1.6,1,1,0,10,54,229,8.6,2.24,0,1
L4-N30,2026-10-16,viernes,espera_marcada,19.3,2.5,0,1,1,10,47,194,8.5,2.23,0,0
L4-N31,2026-10-17,sábado,espera_marcada,19.2,1.2,0,0,1,10,50,203,8.6,1.85,0,0
L4-N32,2026-10-18,domingo,espera_marcada,18.9,0.1,0,0,0,10,50,194,8.7,2.5,0,0
L4-N33,2026-10-22,jueves,espera_marcada,18.8,0.3,0,0,0,10,46,185,8.7,2.45,0,0
L4-N34,2026-10-23,viernes,espera_marcada,18.5,1.4,0,0,1,10,47,179,8.8,2.34,0,0
L4-N35,2026-10-24,sábado,espera_marcada,18.4,3.0,1,0,1,10,49,216,8.9,1.98,0,0
L4-N36,2026-10-25,domingo,espera_marcada,18.0,2.9,1,0,0,10,50,204,8.8,2.42,0,0
L4-N37,2026-10-29,jueves,espera_marcada,17.8,1.0,0,1,0,10,45,195,9.1,2.64,0,0
L4-N38,2026-10-30,viernes,espera_marcada,17.5,0.6,0,1,1,10,47,204,9.1,1.98,0,0
L4-N39,2026-10-31,sábado,espera_marcada,17.3,0.8,0,1,1,10,46,198,9.1,1.94,0,0
L4-N40,2026-11-01,domingo,espera_marcada,17.0,0.2,0,0,0,10,45,197,9.1,2.76,0,0
L4-N41,2026-11-05,jueves,espera_marcada,16.2,0,0,0,0,10,48,192,9.3,2.63,0,0
L4-N42,2026-11-06,viernes,espera_marcada,15.9,1.8,1,0,1,10,50,221,9.6,1.99,0,0
L4-N43,2026-11-07,sábado,espera_marcada,15.9,1.2,1,0,1,10,45,199,9.4,2.33,0,0
L4-N44,2026-11-08,domingo,espera_marcada,15.4,0,0,0,0,10,43,180,9.7,2.47,0,0
L4-N45,2026-11-12,jueves,espera_marcada,15.5,1.5,0,0,0,10,45,199,9.4,2.78,0,0
L4-N46,2026-11-13,viernes,espera_marcada,15.1,0,0,0,1,10,41,169,9.6,2.55,0,0
L4-N47,2026-11-14,sábado,espera_marcada,14.8,0.1,0,1,1,10,51,207,10.0,1.93,0,0
L4-N48,2026-11-15,domingo,espera_marcada,14.4,0.6,0,1,0,10,47,194,9.9,2.51,0,0
